category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
shirt,B0009MIGVO,B00BOY9EWQ,97,0.24302539229393005,B00A7BR9XS,0.347562313079834,0.00604739785194397
shirt,B003TQ05QQ,B006IZI2H4,8,0.31646841764450073,B0045VQCWA,0.3708919286727905,0.024035215377807617
shirt,B0064IPVGK,B0083SDC9M,1971,0.06732896715402603,B006ONQTF2,0.2749154567718506,0.025187432765960693
shirt,B00CC2O4PQ,B00B4BAP2M,101,0.2260066568851471,B00BCWHW2E,0.33673346042633057,0.014503419399261475
shirt,B003DQKR1A,B0079085BA,358,0.13321663439273834,B008BSWMFE,0.2892771363258362,0.007782787084579468
shirt,B003TW4V2Y,B006OWP8GO,4501,0.031552672386169434,B002Z8VH7K,0.2810099720954895,0.0008687973022460938
shirt,B0095XTJNW,B00GM38ZBK,20,0.2838808298110962,B0046Q4F28,0.36143767833709717,0.022607028484344482
shirt,B007Y5A38I,B0051EPWF8,2,0.36856764554977417,B0012FRM2G,0.37670642137527466,0.008138775825500488
shirt,B000N4TP72,B004TMPIWK,231,0.154036745429039,B00C5KIT1A,0.3102540969848633,0.011618852615356445
shirt,B005ESA9SG,B009P9OF9O,3,0.3034447431564331,B005VN36Q6,0.30865490436553955,0.0030306577682495117
shirt,B00ALRS9OG,B00DW88CA2,387,0.11835972964763641,B009CLF22E,0.317487895488739,0.018986105918884277
shirt,B00812S67S,B005Y4L6KK,417,0.12921753525733948,B00018A9XO,0.2728152275085449,0.015250205993652344
shirt,B004YO7ZNS,B004JJVF48,2178,0.06124430522322655,B00FMZNOFQ,0.35630685091018677,0.0050234198570251465
shirt,B00AZIB0ZG,B004LWZE54,3,0.30692604184150696,B00A8D1YMC,0.33535391092300415,0.012943685054779053
shirt,B00E89R5KC,B000NPJ9H2,58,0.19583821296691895,B007XJBQCM,0.297294557094574,0.0011705756187438965
shirt,B00398WXHI,B00D83U984,288,0.1284950077533722,B00CQ9P4Q8,0.33736491203308105,0.011553287506103516
shirt,B00B31W2TC,B00C0CMGOY,39,0.26467472314834595,B00B2JDNHU,0.32787376642227173,0.0020637810230255127
shirt,B003Y5LY76,B005XIGH92,3,0.34720098972320557,B005CZM4XE,0.37303197383880615,0.017436355352401733
shirt,B00DGA6TWY,B006YE9WLY,155,0.19021834433078766,B00D0XI5LA,0.3136938512325287,0.013086527585983276
shirt,B004EDHI0Y,B00263KHX4,54,0.22716975212097168,B001CMIN4K,0.36651259660720825,0.05721667408943176
shirt,B009YFB2Q8,B007LHVZJK,3636,0.021023690700531006,B00380DSDU,0.2660461664199829,0.01801493763923645
shirt,B009DLYLS4,B00A1WCYXS,25,0.22430256009101868,B007WGBT1O,0.28646793961524963,0.004705339670181274
shirt,B00ECY8GWO,B002PUSVT0,465,0.11466164886951447,B00B3VCRMY,0.3138595521450043,2.7507543563842773e-05
shirt,B002NCIATQ,B000JI5NY6,171,0.16990554332733154,B007MEZRC8,0.2957422733306885,0.0073871612548828125
shirt,B009REO9Q6,B00C6AVPXS,26,0.25805920362472534,B00B4DX3XI,0.34611600637435913,0.04187476634979248
shirt,B003IT639C,B00AMD5I7U,1,0.3261556625366211,B00AMD5I7U,0.3261556625366211,0.001692652702331543
shirt,B00C26O5DS,B00B89J29W,548,0.12273675203323364,B005TGFWE4,0.27449920773506165,0.0026489198207855225
shirt,B004KF7JM8,B00354MXJY,334,0.14699475467205048,B001GX4VQO,0.271537184715271,0.0006379485130310059
shirt,B00B88ZKXA,B00B88TB9O,340,0.1417464017868042,B00A6C6SS0,0.3577808737754822,0.016163408756256104
shirt,B00A3OSBJ0,B0007UBWPK,27,0.3108106255531311,B008IHM2V2,0.34978723526000977,0.0015408992767333984
shirt,B00BAQ74CA,B004R89JYO,185,0.20722535252571106,B003JY6WY2,0.3255341053009033,0.01783779263496399
shirt,B004OKFF7K,B00BFTMTJA,3638,0.032230351120233536,B004N8SX1I,0.26466891169548035,0.001006096601486206
shirt,B0048KPZO4,B004YO7H3G,2,0.34744155406951904,B00AHAH5BA,0.3514356017112732,0.00399404764175415
shirt,B00BT0JNWQ,B007DJ2XQA,2461,0.059650398790836334,B0065RNL94,0.30095022916793823,0.010906308889389038
shirt,B00CU8PDPW,B00D7N1178,41,0.20126894116401672,B0085IG1NY,0.2812051773071289,0.005749762058258057
shirt,B008LOSNCE,B0019SBBPK,820,0.10136029124259949,B0007L1ZGK,0.3038390278816223,0.009100496768951416
shirt,B004Z21SHS,B008SAGOWW,24,0.24241334199905396,B005F0NY26,0.3604313135147095,0.05680441856384277
shirt,B009RUTFV4,B006Z2HG0Y,1,0.33361929655075073,B006Z2HG0Y,0.33361929655075073,0.023336559534072876
shirt,B006VY6A12,B007JQKAFI,8,0.32093149423599243,B003V75YYQ,0.33976930379867554,0.0018951892852783203
shirt,B00ANR1M8Y,B006MHJB1O,111,0.16275028884410858,B00DYA9R5M,0.3659141957759857,0.014148324728012085
shirt,B007X2DHT4,B006TTQKU0,20,0.2685895562171936,B0048KPWFG,0.3314661383628845,0.004564374685287476
shirt,B000XEBDA4,B00AKR3VPO,5663,-0.01823556423187256,B009CI5IL2,0.3250383734703064,0.011703342199325562
shirt,B0015GIECO,B005XXYY2O,2,0.36434170603752136,B00BUIZB1O,0.40160003304481506,0.0372583270072937
shirt,B0084NYYRK,B0084TQIUA,15,0.26175349950790405,B000A1OIUM,0.32099655270576477,0.0005417168140411377
shirt,B0046Q4F28,B00CP5TV58,15,0.2583409547805786,B0051VMI3K,0.31731241941452026,0.013211965560913086
shirt,B007P28IKK,B004OOXD6G,2,0.3247315287590027,B00C4YRJKO,0.33123016357421875,0.0064986348152160645
shirt,B004UR1MY2,B003MCOPWW,192,0.16063040494918823,B006G28OXG,0.44115668535232544,0.09357035160064697
shirt,B0098AWTUW,B000P47ZAE,34,0.1913280338048935,B004P40LX8,0.26550835371017456,0.00742456316947937
shirt,B006NCQPYO,B00C6BN2CO,57,0.24664947390556335,B007ZNLENM,0.3367832899093628,0.011184632778167725
shirt,B002GP7QO0,B002GP7QNQ,1,0.327970415353775,B002GP7QNQ,0.327970415353775,0.052851587533950806
shirt,B00DYR63RK,B00A8Q37YC,3,0.31766682863235474,B005ERXK06,0.3499050736427307,0.032163262367248535
shirt,B000G1FDF0,B002WYUFIY,10,0.3645661771297455,B002QLE37C,0.40665876865386963,0.02223879098892212
shirt,B007MD9MN4,B001U0F5QI,366,0.16505976021289825,B006VE8IQC,0.3193123936653137,0.013947755098342896
shirt,B00AZUNPNE,B0058XVNC8,2143,0.04850172623991966,B006Q8U9D8,0.31007522344589233,0.014213085174560547
shirt,B004ZC7H0K,B003C7NPA0,3,0.35376104712486267,B0083V1912,0.37136709690093994,0.010984301567077637
shirt,B0094D2LWE,B00863JI88,77,0.25706467032432556,B00C9GENNS,0.38502317667007446,0.027246475219726562
shirt,B00AESNT5Q,B008447TR6,23,0.23826786875724792,B00AXOZ1XO,0.30280137062072754,0.012459397315979004
shirt,B00DSY5UOQ,B0090E0GLA,400,0.12304040789604187,B00E45CCJO,0.3258577585220337,0.008546680212020874
shirt,B001PJ6ZX6,B001PIWUZ4,4,0.26397380232810974,B005KMKG9S,0.26782363653182983,0.002004861831665039
shirt,B000CAZVI4,B007JWZZIO,172,0.19252118468284607,B00DEE3LC8,0.35655584931373596,0.006973952054977417
shirt,B00A21JW60,B004L63QNW,28,0.29468756914138794,B00C7T6J4I,0.3738499581813812,0.010062456130981445
shirt,B005OCFG3K,B00A3HIN6I,1492,0.0829920545220375,B004NDW9RC,0.33477088809013367,0.016230374574661255
shirt,B00AZLH99O,B00AK47K0E,2658,0.0446537584066391,B006CS7RIC,0.31009915471076965,0.028495877981185913
shirt,B009G0SO62,B002PZHYQ6,13,0.29154518246650696,B003WER4FK,0.3556695282459259,0.021126896142959595
shirt,B000VTMXZU,B003HEYFBG,98,0.2347082793712616,B002PUSVT0,0.35049283504486084,0.0011759400367736816
shirt,B00140FIFC,B0045889NS,80,0.23000302910804749,B00B4EF1AA,0.41039568185806274,0.044989168643951416
shirt,B00BGJ4OQA,B005F0JPDI,393,0.11273987591266632,B00G96C2NC,0.29932886362075806,0.00372391939163208
shirt,B005MV78O8,B00313Y4BY,268,0.16121330857276917,B009HGZMVA,0.3636758029460907,0.0030450522899627686
shirt,B00AZ0180G,B005MGDZ04,26,0.28310978412628174,B009LM1ZJS,0.3734980821609497,0.0019254088401794434
shirt,B004C43LO2,B001KAN812,340,0.127337247133255,B007JLDPPA,0.3325601816177368,0.015049010515213013
shirt,B00714Q6LA,B007RJG5J2,288,0.1341799795627594,B003ZL943A,0.35830157995224,0.0015500783920288086
shirt,B00B4DXN4W,B00BNBFJ7E,8,0.3591623902320862,B00E8IO0VA,0.3831520676612854,0.005754798650741577
shirt,B007C3IEOC,B00804T1HQ,14,0.31759345531463623,B003Y74AOI,0.37412455677986145,0.024625271558761597
shirt,B00AO1T42U,B008CP94U2,5,0.3057002127170563,B005F0NY26,0.3734123706817627,0.05429321527481079
shirt,B005MV78O8,B005HMPACO,129,0.20344138145446777,B002RXBEOO,0.34285789728164673,0.0034125447273254395
shirt,B007JFCWQY,B003IT639C,14,0.2804805636405945,B0084SUJ92,0.326168954372406,0.0020666122436523438
shirt,B005G3VM80,B008RMD5HS,1,0.42178773880004883,B008RMD5HS,0.42178773880004883,0.04278436303138733
shirt,B003FWLRD4,B001G8UIZW,478,0.1298791468143463,B00519PPCS,0.2686217427253723,0.002997159957885742
shirt,B000OM3WSQ,B00ANR01C2,1908,0.06467204540967941,B005NYB9HG,0.29572346806526184,0.005926996469497681
shirt,B003U4T928,B00EQ85MY6,38,0.2642670273780823,B008RMD5HS,0.34819692373275757,0.0016682744026184082
shirt,B0053DV6AW,B00AA13RN6,14,0.2654079794883728,B00A8D1Q8Y,0.3234163522720337,0.006695091724395752
shirt,B002UFT5JA,B00CCR7O1C,2962,0.04155572131276131,B00G8QCD50,0.29425811767578125,0.0116959810256958
shirt,B005IR27EC,B006OIVJCK,1,0.35161107778549194,B006OIVJCK,0.35161107778549194,0.013451904058456421
shirt,B004UIOL3K,B004UTATIU,7,0.2437058687210083,B007FX9LAA,0.25308752059936523,0.003122866153717041
shirt,B0081FLAGO,B00AAJ67QW,17,0.27961963415145874,B00B27IIPE,0.3187106251716614,0.012265622615814209
shirt,B00AREHSMM,B006N7NITO,33,0.25199079513549805,B00FRGP0CA,0.31410640478134155,0.005547881126403809
shirt,B00B7HVJZA,B008NAGF26,839,0.10598747432231903,B000A38K4A,0.3064361810684204,0.011637270450592041
shirt,B007TXNW9M,B006SDZ0JY,236,0.15604770183563232,B002SH08KA,0.3721510171890259,0.014143377542495728
shirt,B0046IFV6K,B006405WPI,47,0.23329001665115356,B007WNRED4,0.3235281705856323,0.019207298755645752
shirt,B001PIWUZ4,B001TSZPM0,5,0.31181246042251587,B00EUSPSUA,0.3430972695350647,0.016249775886535645
shirt,B008447TR6,B004G4G00K,2,0.3716850280761719,B00BXXX3PM,0.37377220392227173,0.0020871758460998535
shirt,B009T5NMS4,B004VFHTL8,3,0.3393639326095581,B004VDCRW6,0.350966215133667,0.0023732781410217285
shirt,B0013F2JGE,B000H84DIA,4,0.311775267124176,B000EMROT4,0.36025434732437134,0.0258619487285614
shirt,B00CRZ1D66,B00BYEA52Y,256,0.15902605652809143,B00DEI25ZI,0.35030657052993774,0.019506514072418213
shirt,B004SWYOZI,B007G03S2Y,585,0.1295332908630371,B00BSXLX9U,0.30248159170150757,0.009297013282775879
shirt,B00AX2ZUCS,B0081SF8AU,3290,0.02770804613828659,B008X7AQSI,0.3504278063774109,0.0026041269302368164
shirt,B00DTIO7G8,B002SK8VGK,1506,0.08802139759063721,B0024FAZO0,0.33823615312576294,0.02809321880340576
shirt,B00DTIO7G8,B00AYJA4G2,30,0.27552086114883423,B00A9IVY5I,0.41125673055648804,0.07122635841369629
shirt,B00EQV08XS,B004UKNYZ4,7,0.3357449471950531,B002YGT08G,0.3645550608634949,0.016179561614990234
shirt,B006G2Z1W8,B00FM6HAQY,3357,0.029951883479952812,B00851M3YW,0.2622091770172119,0.012596026062965393
shirt,B00CD7L1WY,B0009RIYES,108,0.2611519694328308,B00BBSZEQ0,0.381112664937973,0.000903010368347168
shirt,B00BAXTUN4,B009QR8QAE,3170,0.027640514075756073,B003J5CFXS,0.3309953212738037,0.0012792348861694336
shirt,B00BWDCPUW,B00BJPLEYG,24,0.2398442178964615,B007XJBQCM,0.3133010268211365,0.010455906391143799
shirt,B005FS7LEK,B00BP47QWK,34,0.23517940938472748,B00BJJJNS6,0.3486066460609436,0.011829137802124023
shirt,B004RRB10U,B007R1NWEG,5042,-0.004233879037201405,B000GG5PDK,0.2988664507865906,0.012993156909942627
shirt,B00CXMYX2E,B00DAMLQKS,246,0.15435545146465302,B00DG934QE,0.3528817892074585,0.0028015971183776855
shirt,B0013FJWT6,B002C6FOII,14,0.28925246000289917,B00C5RC12G,0.33880680799484253,0.0
shirt,B009QR8VNQ,B00DB5ERM8,3733,0.02020513266324997,B004BNNGUS,0.31431442499160767,0.007901430130004883
shirt,B008447TR6,B00AEF5VKA,3,0.40117448568344116,B00DEKLOYO,0.4053943157196045,0.0041283369064331055
shirt,B00B4WT108,B002KG6OOS,296,0.1537589281797409,B0085HCN82,0.33841490745544434,0.003276348114013672
shirt,B003R4ZLE6,B007TFPS3S,6,0.34723740816116333,B006042IYG,0.3669927716255188,3.069639205932617e-06
shirt,B00DE1BDLC,B004RDY5LQ,146,0.19896343350410461,B004G09EE8,0.3205902576446533,0.005209505558013916
shirt,B00CXMYX2E,B004LTGJYC,204,0.15324096381664276,B002DYJC3M,0.2887260317802429,0.009588956832885742
shirt,B0073PSC3M,B007MY9PUI,337,0.15214256942272186,B00380DSDU,0.3289165794849396,0.05161091685295105
shirt,B008VTKSMM,B008P8A022,1,0.3470238447189331,B008P8A022,0.3470238447189331,0.02329885959625244
shirt,B003JZCDFS,B005H9ZP8Q,39,0.23116491734981537,B008ILTI24,0.3221932053565979,0.026218712329864502
shirt,B005LB3I6G,B005BNN1U2,220,0.1825728714466095,B00644PHPO,0.34093284606933594,0.014740824699401855
shirt,B00BL5C9FM,B008ACDRIC,82,0.20162898302078247,B0095X7ENO,0.32731014490127563,0.02205204963684082
shirt,B001XWTNGQ,B00563EO9O,332,0.1527995467185974,B00018A9XO,0.3024136424064636,0.025116920471191406
shirt,B0042RUEJY,B00AZIN2P2,7,0.3683058023452759,B0068YW5MI,0.40119311213493347,0.021378308534622192
shirt,B000V999DY,B004TEMWHC,452,0.13994087278842926,B00853SE8E,0.3149881958961487,0.0010037720203399658
shirt,B00AY9O4WC,B004APGLNG,19,0.2673206329345703,B00BCLT7PU,0.33503544330596924,0.012435764074325562
shirt,B0085O4Q7Q,B008AFYG9I,2490,0.05269279330968857,B004H4WSBE,0.25400015711784363,0.011615991592407227
shirt,B004JXAKD6,B005NYBNEU,400,0.11230595409870148,B00916YLW2,0.26774662733078003,0.001237720251083374
shirt,B004MYFR3K,B005KXL6TQ,1360,0.09195615351200104,B00FM5WA1K,0.3326190412044525,0.011637777090072632
shirt,B0085UCF3M,B001V3ST94,1376,0.09327813982963562,B006MZQT20,0.3574211597442627,0.0
shirt,B000KHDKJQ,B00642IYH4,185,0.18795683979988098,B002AT6HYM,0.34670859575271606,0.01557248830795288
shirt,B00GA1Q00M,B00820LZAO,78,0.2338942289352417,B000E22CFA,0.3147971034049988,0.007015407085418701
shirt,B004J1HDHE,B004J1HFKE,28,0.30854904651641846,B004J1JDH2,0.35944926738739014,0.00758671760559082
shirt,B0046ICFPU,B002CJ7O2Y,22,0.25260597467422485,B003WE90FW,0.2989612817764282,0.006584614515304565
shirt,B0083Z6QDO,B0051VMCEK,443,0.13596150279045105,B0080FV3BW,0.3538248836994171,0.030874937772750854
shirt,B003TYLO3G,B005LJJ9AC,173,0.1703115999698639,B007DJAQDC,0.3105567693710327,0.0119437575340271
shirt,B00F3KMWX0,B005OODLGW,4536,0.022157728672027588,B009LI97P6,0.33676886558532715,0.033752769231796265
shirt,B005344CDE,B00AUV3TQQ,25,0.24317896366119385,B004R0XJM0,0.2990986704826355,0.011358857154846191
shirt,B008351BMA,B007U6TYUY,4,0.32071876525878906,B008LOSIZ6,0.35362154245376587,0.008821576833724976
shirt,B009R8P6QO,B00GOGK2SO,308,0.16158203780651093,B00CD7L1WY,0.3244600296020508,0.015655100345611572
shirt,B0001TP9FG,B0015N1DYI,201,0.13852180540561676,B00943FZTA,0.2758824825286865,0.024563759565353394
shirt,B007TB59A4,B00FK45MG8,120,0.1763930767774582,B003JVH5ZK,0.2797048091888428,0.01692831516265869
shirt,B003QCGEVS,B003QD1Q3I,31,0.28824934363365173,B005GQEYVO,0.387653112411499,0.008075058460235596
shirt,B004VG7H4G,B00B7SB6RA,84,0.2076752483844757,B00DCUQA7M,0.33750465512275696,0.010759025812149048
shirt,B004D39JI4,B007B8MGMY,217,0.16893024742603302,B007TXNVVG,0.2911851108074188,0.001004546880722046
shirt,B000LUIBH8,B00826ZXF6,36,0.21243368089199066,B003U9V4OO,0.27909356355667114,0.018559128046035767
shirt,B0059DQYU8,B005N1I9TK,2110,0.06945084035396576,B00AR0ARLK,0.3294301927089691,0.00832819938659668
shirt,B007VHEYAM,B00GUQOCLQ,100,0.2511034905910492,B009UTVW3Q,0.3725753128528595,0.019640177488327026
shirt,B0012FNHIO,B001MD8CZ4,231,0.178727924823761,B0000ANEC9,0.3575921654701233,0.0073822736740112305
shirt,B00AWQ7KG4,B004PEMI7U,325,0.13316744565963745,B004NN9K9C,0.3592774271965027,0.014341294765472412
shirt,B004XQF8FE,B004QY6QKY,903,0.09654746949672699,B00BXQTGGY,0.32875120639801025,0.013764679431915283
shirt,B007DJ3EYA,B0046JZMOK,5604,-0.02857072837650776,B007KDGECS,0.2937008738517761,0.008974045515060425
shirt,B0016LURJ6,B00184FGT2,16,0.28632739186286926,B0009EMQQI,0.3280640244483948,0.016162395477294922
shirt,B004FN2OYI,B001UHMZHI,32,0.22612228989601135,B00AO7K6TE,0.2971128821372986,0.010519027709960938
shirt,B00AN9K6DE,B00AE16OLO,31,0.25293606519699097,B00EQI4GYS,0.3387295603752136,0.01872846484184265
shirt,B00AQR2JM4,B004J8I4VQ,1,0.42296600341796875,B004J8I4VQ,0.42296600341796875,0.003687947988510132
shirt,B00G5N5VPK,B002INKDGI,277,0.1273636370897293,B0006SCZYA,0.3111072778701782,0.019066423177719116
shirt,B006C6XSFA,B00A7O1W0G,9,0.24697689712047577,B00DHX3Y5U,0.28282856941223145,0.0035167038440704346
shirt,B005O76TKE,B00A8KZAIE,1020,0.0858202576637268,B00BF9Z6HC,0.34938621520996094,0.02311110496520996
shirt,B000L7G8OY,B000MXQ7CA,123,0.1582731008529663,B008CONWCO,0.257051944732666,0.011648401618003845
shirt,B009NBSZOU,B00BFG8QL8,250,0.14005868136882782,B00AH830F2,0.35681021213531494,0.0001856684684753418
shirt,B0091RIIRA,B00DXZ2S5E,603,0.12332203984260559,B007WNRED4,0.3552584648132324,0.0015270709991455078
shirt,B00501BIXW,B001LZV83Q,3128,0.03959451615810394,B00CS6RC4Q,0.32980653643608093,0.011526525020599365
shirt,B002EEP43I,B001E2PNT6,95,0.16370275616645813,B002H0SQT8,0.2397068738937378,0.014246553182601929
shirt,B009WVA51M,B007ENCGTY,3,0.3391745090484619,B004V93LYI,0.3565862774848938,0.013517916202545166
shirt,B00EKT8ASG,B00822FD2I,2,0.27678704261779785,B0028K37TG,0.2768647372722626,7.769465446472168e-05
shirt,B00B31W2TC,B00B2JD2CQ,12,0.3041722774505615,B00BS7FFQ8,0.34606003761291504,0.01947203278541565
shirt,B00AJSWYI4,B007IF36VA,71,0.26224467158317566,B003T5IXUC,0.3711978793144226,0.003389686346054077
shirt,B001ELCD7M,B0024V5VKM,5,0.27856379747390747,B001F6KQF2,0.33018893003463745,0.0044516921043396
shirt,B0013HB3KK,B005L9UW26,3300,0.05433012545108795,B003ZHH2MY,0.3507888615131378,0.011171430349349976
shirt,B00BW5K82C,B007VDLVSE,5343,-0.030778441578149796,B006ID7VIC,0.29225319623947144,0.0036402344703674316
shirt,B00AOJG2QS,B0014480CG,93,0.2379581332206726,B001MT5QAM,0.35364824533462524,0.01715528964996338
shirt,B0081SF8AU,B009E6STY0,2883,0.037696532905101776,B00CLWETHU,0.2607562243938446,0.007034957408905029
shirt,B00BTYJGY2,B00AASO2OM,5,0.3486671447753906,B007Y4P08W,0.37518730759620667,0.006876856088638306
shirt,B009RVTT4G,B003T70M3G,28,0.2259010374546051,B009XE5M0C,0.2836015224456787,0.017376840114593506
shirt,B000PNTVAC,B000VT8W7S,19,0.2818196415901184,B0088OX7ZA,0.3144380450248718,0.009328454732894897
shirt,B00EJRN3HM,B006GCKVK0,389,0.13341020047664642,B000BQSZBY,0.31101542711257935,0.008744597434997559
shirt,B006XD31RC,B00B0ZBOTA,67,0.2012242078781128,B004KB7T18,0.30047330260276794,0.0021441876888275146
shirt,B00ASK9HGA,B000GHTGHK,99,0.16813743114471436,B001MG8S82,0.359579473733902,0.07670709490776062
shirt,B00AZIN2P2,B005A22HD6,114,0.24478363990783691,B00A2NMCV0,0.39278388023376465,0.000287860631942749
shirt,B004OYVAIY,B00CR90T2Q,23,0.2854911684989929,B0013KWSK6,0.3658726215362549,0.01490718126296997
shirt,B008BTI85Q,B005KN1S9Y,6,0.3586169481277466,B00C8660N0,0.40193790197372437,0.01706540584564209
shirt,B00B0QP1XY,B009XP1HUA,15,0.24466761946678162,B008BHSGWS,0.34041595458984375,0.04886177182197571
shirt,B004PP120I,B00BFLIM6M,212,0.16784605383872986,B009Z3XPBY,0.3742925524711609,0.014739573001861572
shirt,B007R1OJ7A,B00BAXTUN4,668,0.11317163705825806,B00AOO0HMS,0.35844969749450684,0.00475543737411499
shirt,B004GGUA9U,B009LIZAES,5,0.3089258074760437,B0051D3GF2,0.36161988973617554,0.03306195139884949
shirt,B001H8TM80,B00BB50XXM,9,0.3208857774734497,B00DCUQA7M,0.3580758273601532,0.009320259094238281
shirt,B00DEO56HQ,B0052U6EBC,261,0.13842067122459412,B004HZQTXG,0.33020472526550293,0.002776503562927246
shirt,B00EZLD1NI,B00D83J282,25,0.20183159410953522,B006DI2W36,0.2577275335788727,0.01075047254562378
shirt,B0072ZCRLQ,B00GJ1N5AG,23,0.2270900160074234,B000BTMG0C,0.31802308559417725,0.03868547081947327
shirt,B003I86JVK,B0097TBXCE,4237,-0.0018337198998779058,B0024FAZO0,0.3443147838115692,0.0004616677761077881
shirt,B003ITZNYS,B00BQVW6PY,14,0.23608359694480896,B00865CPJ0,0.30525925755500793,0.02315935492515564
shirt,B007IF36VA,B008QT38YW,14,0.236436128616333,B004UG6Q0S,0.2591799795627594,0.007103472948074341
shirt,B003XMOFP8,B001GQZNQS,50,0.2767171859741211,B008O4N4DO,0.3650273084640503,0.007019102573394775
shirt,B000BO1R2K,B00512NGTY,2430,0.05338282138109207,B006RI34ZC,0.38555729389190674,0.001728057861328125
shirt,B00CWJ5K16,B00CVJFQ2K,5165,-0.028837136924266815,B00A5JAR86,0.28107333183288574,0.002828657627105713
shirt,B0074AWK4S,B009SDCLNY,202,0.16347140073776245,B00294F366,0.30563676357269287,0.003167450428009033
shirt,B00EZAK902,B00AAG5H5C,1336,0.0751284807920456,B001TY9VCY,0.27203112840652466,0.021831929683685303
shirt,B0094KCP96,B009PQRI82,262,0.15529628098011017,B002KQ6MY0,0.3343895673751831,0.02483975887298584
shirt,B008CP95LA,B003YLJOJU,991,0.11532320827245712,B005NYBNEU,0.3014870285987854,0.004109233617782593
shirt,B00CL0541M,B008MC2KTC,79,0.15017107129096985,B0077DT5SG,0.28866246342658997,0.017317205667495728
shirt,B007VHEYAM,B009P73OCK,892,0.10899674892425537,B00C3TWRM0,0.3158694803714752,0.005404382944107056
shirt,B008TOOBWW,B00FRGP0CA,7,0.3008246421813965,B00APU4PO2,0.33810150623321533,0.006135851144790649
shirt,B00CFZQIUE,B007Q3HCSC,3,0.30195873975753784,B0024YV8R4,0.33330416679382324,0.025064200162887573
shirt,B0006SCZRM,B00BWTZIC8,3843,0.009839415550231934,B004SBSY3W,0.2747035026550293,0.011564373970031738
shirt,B005UQ9WKI,B00AL8I7E2,105,0.2146959900856018,B0043RJLWY,0.32917630672454834,0.0032924115657806396
shirt,B006QSYMFO,B006HT1XRC,87,0.23992322385311127,B00BCWHW2E,0.39830678701400757,0.02578800916671753
shirt,B0006SCZRM,B00AYOY3BO,23,0.278816819190979,B007JGEFZY,0.3413713872432709,0.0098055899143219
shirt,B00DV4AIL8,B007CGS5HK,12,0.3162461519241333,B009IRQ98S,0.348108172416687,0.008661210536956787
